id,cheval_id,date,hippodrome,place,distance,specialite,categorie,categorie_backtype,poids,proprietaire,entrainneur,jockey,allocation_totale,prime_proprietaire,prime_eleveur,valeur
,aE1odW1mRzZGcXRhN3NyZTZ5VXZkUT09,03/09/2000,MILAN,1,1.600,P,,D,0,,,,8.780,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,29/03/2003,NAD AL SHEBA,16,2.400,P,GR.I,K,0,,,,0,0,0,
bEJ4OE11dGZUSkIwRWp2RW5BLzZPQT09,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,06/10/2002,PARISLONGCHAMP,99,2.400,P,GR.I,K,"59,5",GESTUT AMMERLAND,SCHIERGEN,SUBORICS,0,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,01/09/2002,BADEN-BADEN,6,2.400,P,GR.I,K,0,,,,11.500,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,27/07/2002,ASCOT,7,2.400,P,GR.I,K,0,,,,0,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,08/06/2002,EPSOM,1,2.400,P,GR.I,K,0,,,,259.985,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,23/03/2002,NAD AL SHEBA,3,2.400,P,GR.I,K,0,,,,223.280,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,23/09/2001,COLOGNE,TB,2.400,P,GR.I,K,0,,,,0,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,02/09/2001,BADEN-BADEN,2,2.400,P,GR.I,K,0,,,,153.387,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,12/08/2001,COLOGNE,2,2.400,P,GR.I,K,0,,,,51.129,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,01/07/2001,HAMBOURG HORN,1,2.400,P,GR.I,K,0,,,,245.420,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,10/06/2001,COLOGNE,3,2.200,P,GR.II,K,0,,,,12.271,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,24/05/2001,DORTMUND,3,2.000,P,Listed,,0,,,,4.602,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,29/04/2001,HANOVRE,2,2.200,P,Listed,,0,,,,4.908,0,0,
,ZlA4aUpVd3Q1TitUaCtpellFMEdndz09,25/03/2001,FRANCFORT,1,2.000,P,,D,0,,,,3.068,0,0,
VVpOL2l3Y3Rrb1QxYkJiTm5EdkVBUT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,21/09/2003,COMPIEGNE,8,1.800,P,,,66,NG,DOUMEN (S),NAGGAR,0,0,0,
Y0RaRWRTQ1V1MWVLK0cyZFl5anhZZz09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,08/12/2002,TOULOUSE,9,2.400,P,Listed,,"58,5",NG,DOUMEN,GILLET,0,0,0,47.0
VTdGRHJpNzBEQm5FcERoZHJjY0drZz09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,16/11/2002,MAR.BORELY,3,2.000,P,Listed,,"58,5",NG,DOUMEN,PASQUIER,9.000,5.400,2.016,
bEJ4OE11dGZUSkIwRWp2RW5BLzZPQT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,06/10/2002,PARISLONGCHAMP,99,2.400,P,GR.I,K,"59,5",NG,DOUMEN,MOSSE,0,0,0,
,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,11/09/2002,VELIEFENDI,2,2.400,P,Listed,,0,NG,DOUMEN,,61.606,0,6.160,
bUMrOWtKelhyc3hac0FTU2hRTW5WQT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,06/08/2002,DEAUVILLE,3,2.500,P,Listed,,"60,5",NG,DOUMEN,THULLIEZ,6.150,3.690,1.377,
RU5GRzh0Y2dwOUY5b1N2N0F2UnkrQT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,03/07/2002,COMPIEGNE,7,2.000,P,Listed,,58,NG,DOUMEN,GILLET,0,0,0,
VnVmb0hvRjB4aUpGTlpnTTRIVitBQT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,09/06/2002,CHANTILLY,9,2.400,P,GR.II,K,56,NG,DOUMEN,THULLIEZ,0,0,0,
,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,05/05/2002,COLOGNE,6,2.400,P,GR.II,K,0,NG,DOUMEN,,0,0,0,
ODZGOHhORkFrS0JEN0xWdVYyY3VOUT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,31/03/2002,PARISLONGCHAMP,7,2.000,P,GR.II,K,56,NG,DOUMEN,SOUMILLON,0,0,0,
S1crVzdsd1grK2Y5bitiWno0bEYwdz09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,24/02/2002,CAGNES-SUR-MER,1,2.500,P,Listed,,59,NG,DOUMEN,THULLIEZ,38.500,23.100,8.624,50.5
RHlMYTJXZVNPZGxOeXhLekYvQXpRdz09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,09/02/2002,CAGNES-SUR-MER,1,2.100,P,,,63,NG,DOUMEN,NAGGAR,6.000,0,1.140,50.5
,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,16/12/2001,SHA TIN,4,2.400,P,GR.I,K,0,NG,DOUMEN,,107.688,0,0,
czRnT0tFVVBWbGhxNjZEaTNxeVQwZz09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,21/10/2001,PARISLONGCHAMP,3,2.400,P,GR.II,K,55,HARAS D'ECOUVES,DOUMEN,THULLIEZ,9.147,5.946,2.287,50.5
NExYTDhrOEVvRlBWZ1U5aEpZcVg1Zz09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,28/09/2001,SAINT-CLOUD,5,2.400,P,ETALONS,A,58,JEFFCOCK,DOUMEN,THULLIEZ,2.744,1.784,576,
ZHAza0JCa2FHMmZ6bkM1dmtLNXhzUT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,12/09/2001,SAINT-CLOUD,2,2.500,P,Listed,,58,JEFFCOCK,DOUMEN,BONILLA,7.318,5.488,1.537,
QTdWSzUrWi96RUNBcVZBNGQ5VGtJQT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,07/08/2001,DEAUVILLE,8,2.500,P,Listed,,"53,5",JEFFCOCK,DOUMEN,SANCHEZ,0,0,0,
STVhWEhTSUMwdmc4b2hzNmNSQjQzZz09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,03/06/2001,CHANTILLY,6,2.400,P,GR.I,K,58,JEFFCOCK,DOUMEN,BONILLA,0,0,0,
SzNpUUlWNVpEKzYrSW5SaXBKN0NjQT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,15/05/2001,CHANTILLY,3,2.400,P,Listed,,56,JEFFCOCK,DOUMEN,BONILLA,5.488,4.116,1.153,
UGFxc2d2S2JqSFZrYTRUMXNJemhVZz09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,26/04/2001,PARISLONGCHAMP,3,2.100,P,Listed,,56,JEFFCOCK,DOUMEN,THULLIEZ,5.488,4.116,1.153,
VUdPUmNHbkNSTGxkT2RxRHZvYkxMQT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,10/03/2001,SAINT-CLOUD,1,2.100,P,,C,56,REEVES,DOUMEN,BONILLA,12.501,0,2.625,
dDlZcUZwR0NyZ3dOT1Y5Zk5CMzBiUT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,25/11/2000,ANGERS,2,2.000,P,ETAL.,C,56,REEVES,DOUMEN,BONILLA,4.878,3.415,1.024,
dFNqUmJOM2dvWVhUR3N3ZUVJZjg1QT09,ZzZtNWwyQzk1TytwNHJlUGxLUzNDZz09,24/10/2000,SAINT-CLOUD,5,1.600,P,ETAL.,C,54,REEVES,DOUMEN,BONILLA,1.220,854,256,
bytyODA2a01ORzE3QWVuWWcvbzAzdz09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,17/03/2005,SAINT-CLOUD,8,2.100,P,,,60,NIARCHOS,BARY (S),LEMAIRE,0,0,0,40.0
dWtQN1VzTkExUktnUXl0TU5VeWx4UT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,19/10/2004,DEAUVILLE,5,2.000,P,,,56,NIARCHOS,BARY (S),THULLIEZ,1.450,696,300,40.0
ZTV6c1VjU2dvREkyci81aVNPTVFVdz09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,31/07/2004,DEAUVILLE,4,2.000,P,,,56,NIARCHOS,BARY (S),THULLIEZ,2.900,1.392,600,
OFhNOHA3YXNYR2ovdTRmUmFZMm9yUT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,11/07/2004,DEAUVILLE,2,2.000,P,,,56,NIARCHOS,BARY (S),THULLIEZ,4.000,1.920,828,
UTlXUE9MVGEyQzR1MDBYekRDblc3QT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,22/04/2004,PARISLONGCHAMP,2,2.000,P,,,56,NIARCHOS,BARY (S),THULLIEZ,4.000,1.920,828,
OGtiZVgvNzA2WDNhUXdrWXprSXRoUT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,30/03/2004,PARISLONGCHAMP,2,2.000,P,,,56,NIARCHOS,BARY (S),THULLIEZ,4.000,1.920,828,
OVFnNjN5THE5dm9OdEZZb3pBekhLZz09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,21/11/2003,SAINT-CLOUD,99,1.600,P,Listed,,56,NIARCHOS,BARY (S),THULLIEZ,0,0,0,47.0
cnVHaFBvcVk1TzNVUThEeVprbnhyUT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,02/09/2003,PARISLONGCHAMP,6,2.000,P,Listed,,56,NIARCHOS,BARY (S),THULLIEZ,0,0,0,47.0
RFJSM1Vhb2ljNjFmN0l4M2xHR1BmQT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,31/07/2003,DEAUVILLE,1,2.000,P,,,56,NIARCHOS,BARY (S),THULLIEZ,13.000,6.240,2.693,
YVF4UWI2YUNGTjYyNndNMjlhdXNNUT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,02/07/2003,COMPIEGNE,8,2.000,P,Listed,,56,NIARCHOS,BARY (S),THULLIEZ,0,0,0,
YWRSbjBQV2RGUms5SEpKeVJRem1DUT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,02/06/2003,SAINT-CLOUD,3,2.100,P,,,56,NIARCHOS,BARY (S),THULLIEZ,3.900,1.872,808,
,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,03/05/2003,NEWMARKET,2,2.000,P,,D,0,NIARCHOS,BARY (S),,7.047,0,0,
ZTZ1VkczMG9lQVdFT0E2b1ZyaXdWdz09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,24/04/2003,PARISLONGCHAMP,7,1.950,P,,,56,NIARCHOS,BARY (S),THULLIEZ,0,0,0,
bEJ4OE11dGZUSkIwRWp2RW5BLzZPQT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,06/10/2002,PARISLONGCHAMP,99,2.400,P,GR.I,K,"59,5",NIARCHOS,BARY (S),LEMAIRE,0,0,0,50.0
ZHpIaDBXZlY5YXg3TGFVL3J2UFhkUT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,24/07/2002,VICHY,4,2.000,P,GR.III,K,58,NIARCHOS,BARY (S),THULLIEZ,6.600,3.960,1.478,
QVAwUzlzZEE1WXBraE5zTkpIWVJkQT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,20/06/2002,PARISLONGCHAMP,2,2.000,P,GR.III,K,56,NIARCHOS,BARY (S),THULLIEZ,13.200,7.920,2.956,
QUhpZk5VZUlYTVpFN1dRem1VTXZ4QT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,20/05/2002,SAINT-CLOUD,4,2.400,P,GR.II,K,56,NIARCHOS,BARY (S),THULLIEZ,6.650,3.325,1.396,
am5GYkdjOG0vUmFCelZoU1hpc3BQQT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,28/04/2002,PARISLONGCHAMP,3,2.100,P,GR.I,K,58,NIARCHOS,BARY (S),THULLIEZ,17.145,8.572,3.600,
ODZGOHhORkFrS0JEN0xWdVYyY3VOUT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,31/03/2002,PARISLONGCHAMP,4,2.000,P,GR.II,K,56,NIARCHOS,BARY (S),THULLIEZ,6.650,3.325,1.396,50.0
S25hWDAxTFpNWVJaemhxN3VjLy85Zz09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,11/08/2001,DEAUVILLE,2,2.000,P,Listed,,58,NIARCHOS,BARY (S),JARNET,7.318,5.488,1.537,50.0
STVhWEhTSUMwdmc4b2hzNmNSQjQzZz09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,03/06/2001,CHANTILLY,99,2.400,P,GR.I,K,58,NIARCHOS,BARY (S),JARNET,0,0,0,
UGFxc2d2S2JqSFZrYTRUMXNJemhVZz09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,26/04/2001,PARISLONGCHAMP,1,2.100,P,Listed,,56,NIARCHOS,BARY (S),JARNET,21.343,16.007,4.482,
aUlUSis5eEhUOUVFZEJTS1ZLcXVEQT09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,01/04/2001,PARISLONGCHAMP,1,2.000,P,,B,57,NIARCHOS,BARY (S),JARNET,14.025,9.116,2.945,
eHhaTHVIODUzZWpKdFEyRVBmU3ZBZz09,UUpzcTgxS05zWSs3Mi9vUVVoR252dz09,05/10/2000,PARISLONGCHAMP,5,1.800,P,,B,58,NIARCHOS,BARY (S),ASMUSSEN,1.372,960,288,
bEJ4OE11dGZUSkIwRWp2RW5BLzZPQT09,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,06/10/2002,PARISLONGCHAMP,99,2.400,P,GR.I,K,"59,5",K. NISHIKAWA/T. YOSHIDA,KOJIMA,EBINA,0,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,28/04/2002,KYOTO,1,3.200,P,GR.I,K,0,,,,1.127.280,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,23/03/2002,NAKAYAMA,6,2.500,P,GR.II,K,0,,,,0,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,23/12/2001,NAKAYAMA,1,2.500,P,GR.I,K,0,,,,1.652.259,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,21/10/2001,KYOTO,1,3.000,P,GR.I,K,0,,,,1.412.093,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,16/09/2001,NAKAYAMA,4,2.200,P,GR.II,K,0,,,,73.224,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,26/08/2001,SAPPORO,1,2.600,P,,D,0,,,,134.054,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,04/08/2001,SAPPORO,1,2.600,P,,D,0,,,,97.704,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,07/04/2001,HANSHIN,11,2.000,P,,D,0,,,,0,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,04/03/2001,NAKAYAMA,4,2.000,P,GR.II,K,0,,,,73.224,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,11/02/2001,TOKYO,1,1.400,P,,D,0,,,,54.240,0,0,
,TWZ4T3dBcGptelhUbktJTkNjSS9Qdz09,29/01/2001,TOKYO,3,2.000,P,,D,0,,,,13.560,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,04/08/2006,GOODWOOD,5,2.400,P,Listed,,0,,,,1.178,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,30/09/2005,NEWMARKET,10,2.400,P,Listed,,0,,,,0,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,16/04/2005,NEWBURY,13,2.400,P,GR.III,K,0,,,,0,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,23/10/2004,NEWBURY,7,2.400,P,GR.III,K,0,,,,0,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,08/05/2003,CHESTER,1,2.700,P,GR.III,K,0,,,,66.990,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,12/04/2003,NEWBURY,2,2.000,P,GR.III,K,0,,,,16.940,0,0,
bEJ4OE11dGZUSkIwRWp2RW5BLzZPQT09,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,06/10/2002,PARISLONGCHAMP,99,2.400,P,GR.I,K,"59,5",PEARCE,WRAGG,HOLLAND,0,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,07/09/2002,KEMPTON PARK,1,2.400,P,GR.III,K,0,,,,42.543,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,26/05/2002,WINDSOR,1,2.300,P,Listed,,0,,,,25.195,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,22/05/2001,GOODWOOD,1,2.200,P,Listed,,0,,,,35.757,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,28/04/2001,SANDOWN,2,2.000,P,GR.III,K,0,,,,21.690,0,0,
,VDJXUjNCTXkwZTlOL0liQU5JV0padz09,23/10/2000,LINGFIELD,1,1.400,P,,D,0,,,,5.632,0,0,
,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,30/11/2003,TOKYO,12,2.400,P,GR.I,K,0,ECURIE BADER,DEMERCASTEL,,0,0,0,52.5
,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,16/11/2003,KYOTO,8,2.200,P,GR.I,K,0,ECURIE BADER,DEMERCASTEL,,0,0,0,
cGhZRHYzaVlvbWhYdHJYUmpzWTNmQT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,05/10/2003,PARISLONGCHAMP,5,2.000,P,GR.I,K,58,ECURIE BADER,DEMERCASTEL,HUGHES,7.150,3.432,1.481,
,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,02/08/2003,GOODWOOD,2,2.000,P,GR.I,K,0,ECURIE BADER,DEMERCASTEL,,67.760,0,6.776,
UnBmVHEraTMrV3FSNlJTZGxtNGorQT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,29/06/2003,SAINT-CLOUD,5,2.400,P,GR.I,K,"59,5",ECURIE BADER,DEMERCASTEL,PASQUIER,10.010,4.804,2.073,
YTZKWnZVWGtjb1EyR21Ub3k4Wm8rQT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,08/06/2003,CHANTILLY,4,2.400,P,GR.II,K,"56,5",ECURIE BADER,DEMERCASTEL,PASQUIER,6.650,3.192,1.377,
enNhNkQwYjdnd3lUNk9XWTh6NXoxQT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,27/04/2003,PARISLONGCHAMP,5,2.100,P,GR.I,K,"56,5",ECURIE BADER,DEMERCASTEL,SOUMILLON,2.145,1.029,444,
K2R6RGdETm1rNjc1MGJiMVFaQW1YZz09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,30/03/2003,PARISLONGCHAMP,1,2.000,P,GR.II,K,"54,5",ECURIE BADER,DEMERCASTEL,SOUMILLON,54.150,25.992,11.219,52.5
bEJ4OE11dGZUSkIwRWp2RW5BLzZPQT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,06/10/2002,PARISLONGCHAMP,99,2.400,P,GR.I,K,"54,5",ECURIE BADER,DEMERCASTEL,BONILLA,0,0,0,52.5
eHI4U1hHQUhvK1FLZVpwOHNTMWo0UT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,15/09/2002,PARISLONGCHAMP,2,2.400,P,GR.I,K,57,ECURIE BADER,DEMERCASTEL,BONILLA,57.150,37.147,13.201,
TXlrOWhXcHBXN3V0UU9rUVdNMnkrUT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,30/06/2002,SAINT-CLOUD,2,2.400,P,GR.II,K,55,ECURIE BADER,DEMERCASTEL,BONILLA,20.900,13.585,4.827,
b0w4alk0WjN1Zng0VGNTNTArS1c1UT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,09/06/2002,CHANTILLY,3,2.100,P,GR.I,K,57,ECURIE BADER,DEMERCASTEL,BONILLA,57.150,37.147,13.201,
Yk5iSTVDZkN0b3dERnZwL2dRRzdwdz09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,19/05/2002,PARISLONGCHAMP,4,2.000,P,GR.I,K,57,ECURIE BADER,DEMERCASTEL,BONILLA,8.565,5.567,1.978,
ckFtdFZkRUZQeXpnL0JRL05oTW1EQT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,28/04/2002,PARISLONGCHAMP,1,1.850,P,GR.III,K,57,ECURIE BADER,DEMERCASTEL,BONILLA,33.000,24.750,8.085,
SU5Fb2dCNjBBOXkySXJOQ0Z1cGk1QT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,07/04/2002,PARISLONGCHAMP,4,1.800,P,Listed,,57,ECURIE BADER,DEMERCASTEL,BONILLA,4.100,3.075,1.004,45.0
TnQxakp6bUJRQm0wK1F1VGhxY1BoUT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,23/10/2001,DEAUVILLE,3,1.600,P,GR.III,K,55,ECURIE BADER,DEMERCASTEL,JUNK,9.147,7.775,2.287,45.0
dndZc0huMmprcE9NQ3J3RkRRVm52UT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,02/10/2001,SAINT-CLOUD,2,1.600,P,,B,"55,5",ECURIE BADER,DEMERCASTEL,JUNK,5.610,4.208,1.178,
UmNKVzlXbkt2YllrZFIxYmk0UGcwdz09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,16/09/2001,PARISLONGCHAMP,3,1.600,P,,B,"55,5",ECURIE BADER,DEMERCASTEL,JUNK,4.207,3.155,883,
b1BTR1RrVjRONzdVSEp4Um5yQVFxZz09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,28/08/2001,DEAUVILLE,3,1.400,P,,B,"55,5",ECURIE BADER,DEMERCASTEL,JUNK,4.208,3.156,884,
WklBVEEyR3AzdzlUUXJpcHhBNHVYQT09,S0Iza3YvSXpueEtNOWpPWjZPZGFUdz09,22/07/2001,CLAIREFONTAINE,2,1.400,P,,F,57,ECURIE BADER,DEMERCASTEL,JUNK,2.744,0,576,
MkdmVHpwVWgzODl2SG9PbWk0U0xJdz09,d3ZkNDdhdEIwU291cEMydDdRc3NqQT09,01/10/1995,PARISLONGCHAMP,1,2.400,P,GR.I,K,56,AL MAKTOUM,BIN SUROOR,DETTORI,609.796,0,0,59.0
,d3ZkNDdhdEIwU291cEMydDdRc3NqQT09,22/07/1995,ASCOT,1,2.400,P,GR.I,K,0,,,,355.017,0,0,
,d3ZkNDdhdEIwU291cEMydDdRc3NqQT09,10/06/1995,EPSOM,1,2.400,P,GR.I,K,0,,,,642.511,0,0,
,d3ZkNDdhdEIwU291cEMydDdRc3NqQT09,12/08/1994,NEWBURY,1,1.400,P,Listed,,0,,,,11.689,0,0,
,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,28/10/1995,BELMONT,2,2.400,P,GR.I,K,0,WILDENSTEIN,FABRE,,327.400,0,0,
MkdmVHpwVWgzODl2SG9PbWk0U0xJdz09,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,01/10/1995,PARISLONGCHAMP,2,2.400,P,GR.I,K,"59,5",WILDENSTEIN,FABRE,PESLIER,243.918,0,0,58.0
,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,09/09/1995,LEOPARDSTOWN,2,2.000,P,GR.I,K,0,WILDENSTEIN,FABRE,,36.815,0,0,
MXN1RFJkQUdOWTRWekxjQ3JKTXRKZz09,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,19/08/1995,DEAUVILLE,2,2.000,P,GR.III,K,59,WILDENSTEIN,FABRE,PESLIER,12.196,0,0,
,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,28/05/1995,BADEN-BADEN,1,2.200,P,GR.II,K,0,WILDENSTEIN,FABRE,,84.079,0,0,
V1BrWmdIWTF0cEgzMzE3aFBtVWMydz09,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,30/04/1995,PARISLONGCHAMP,4,2.100,P,GR.I,K,58,WILDENSTEIN,FABRE,PESLIER,7.622,0,0,
OGtiZVgvNzA2WDNhUXdrWXprSXRoUT09,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,02/04/1995,PARISLONGCHAMP,1,2.000,P,GR.II,K,56,WILDENSTEIN,FABRE,PESLIER,45.735,0,0,50.5
bWlUSWdUOG8xYU1VYTZYaWFOTWdCdz09,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,11/11/1994,SAINT-CLOUD,1,1.600,P,GR.III,K,"57,5",WILDENSTEIN,FABRE,JARNET,30.490,0,0,50.5
VWl5aWloSS9hd3BFUWhyL0VoMVVldz09,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,04/06/1994,MAIS-LAFFITTE,1,1.600,P,GR.III,K,56,WILDENSTEIN,FABRE,PESLIER,30.490,0,0,
YXBjak5qNG9YYVFHd3Q0R2trVkFIUT09,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,08/05/1994,PARISLONGCHAMP,4,1.600,P,GR.I,K,58,WILDENSTEIN,FABRE,JARNET,15.245,0,0,
R3REaGM1eU9PU0h1UXppVHh3T1VmQT09,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,26/04/1994,MAIS-LAFFITTE,2,1.600,P,Listed,,58,WILDENSTEIN,FABRE,GUILLOT,7.318,0,0,
SGhybnlTM3pGQlJoSnBqZzlDcnNxZz09,OWlHaU9CYlJPeXVITy84SHFDeWlvZz09,03/11/1993,SAINT-CLOUD,1,1.600,P,,,58,WILDENSTEIN,FABRE,JARNET,12.196,0,0,
,UGROVTFmRkRDbjhORkYwbk5ObzdlQT09,26/11/1995,TOKYO,10,2.400,P,GR.I,K,0,,,,0,0,0,
MkdmVHpwVWgzODl2SG9PbWk0U0xJdz09,UGROVTFmRkRDbjhORkYwbk5ObzdlQT09,01/10/1995,PARISLONGCHAMP,5,2.400,P,GR.I,K,"54,5",BARNETT,STOUTE,REID,30.490,0,0,53.5
,UGROVTFmRkRDbjhORkYwbk5ObzdlQT09,16/08/1995,YORK,1,2.400,P,GR.I,K,0,,,,105.363,0,0,
,UGROVTFmRkRDbjhORkYwbk5ObzdlQT09,16/07/1995,CURRAGH,1,2.400,P,GR.I,K,0,,,,144.063,0,0,
,UGROVTFmRkRDbjhORkYwbk5ObzdlQT09,09/06/1995,EPSOM,3,2.400,P,GR.I,K,0,,,,33.813,0,0,
,UGROVTFmRkRDbjhORkYwbk5ObzdlQT09,16/05/1995,YORK,1,2.100,P,GR.III,K,0,,,,28.198,0,0,
,UGROVTFmRkRDbjhORkYwbk5ObzdlQT09,24/09/1994,ASCOT,4,1.600,P,GR.I,K,0,,,,9.743,0,0,
,UGROVTFmRkRDbjhORkYwbk5ObzdlQT09,26/08/1994,GOODWOOD,1,1.400,P,GR.III,K,0,,,,23.650,0,0,
,UGROVTFmRkRDbjhORkYwbk5ObzdlQT09,23/07/1994,ASCOT,3,1.200,P,GR.III,K,0,,,,5.486,0,0,
