,fg_id,NomCheval,Annee,Specialite,DateReunion,NomProprietaire,NbPlace,Gains,Prix,PrimeProp,PrimeEleveur,PoidsPorte,NomJockey,Hippodrome,NumProgramme,DistanceParcouru,Discipline,Categorie,CategBlackType,NomEntraineur,Valeur,NomVideo,TypeVideo,meetingDate,DisciplineLitteral
2245,ak04VG9jcmlLQ3gxQ2l5ZExmMGdBUT09,PIRIKA                   ,2010,0.0,20101104,YOSHIDA                       ,1,0000012000,PRIX ALBARELLE                                                        ,00009000,00002940,57,BOUDOT                        ,SAINT-CLOUD,T2ljYVprWkJ3bzZxaTBtbytDRnMwZz09,1600,P,          ,F,FABRE                         ,,,1.0,{'link': '/fr/course/detail/2010/P/T2ljYVprWkJ3bzZxaTBtbytDRnMwZz09'},Plat
2246,ak04VG9jcmlLQ3gxQ2l5ZExmMGdBUT09,PIRIKA                   ,2010,0.0,20101017,YOSHIDA                       ,7,0000000000,PRIX DE LA CHAPELLE                                                   ,00000000,00000000,57,BOUDOT                        ,PARISLONGCHAMP,ZE1sMTBqNVpWMkZHOUkwSis2YlpiZz09,1800,P,          ,F,FABRE                         ,,,1.0,{'link': '/fr/course/detail/2010/P/ZE1sMTBqNVpWMkZHOUkwSis2YlpiZz09'},Plat
2247,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2014,0.0,20140822,,4,0000009644,,00000000,00000000,0,,YORK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3280,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2248,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2014,0.0,20140731,,1,0000081626,,00000000,00000000,0,,GOODWOOD,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2249,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2014,0.0,20140710,,1,0000068022,,00000000,00000000,0,,NEWMARKET JULY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2250,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2014,0.0,20140329,,2,0000145516,,00000000,00000000,57,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2251,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2014,0.0,20140301,,1,0000087490,,00000000,00000000,58,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2800,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2252,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2013,0.0,20130801,,6,0000001654,,00000000,00000000,0,,GOODWOOD,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2253,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2013,0.0,20130711,,3,0000013185,,00000000,00000000,0,,NEWMARKET JULY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2254,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2013,0.0,20130530,,5,0000001978,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3300,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2255,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2013,0.0,20130330,,1,0000454752,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2256,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2013,0.0,20130309,,3,0000018948,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2410,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2257,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2012,0.0,20121106,,12,0000000000,,00000000,00000000,54,,FLEMINGTON,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2258,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2012,0.0,20120927,,2,0000008494,,00000000,00000000,"59,5",,NEWMARKET,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,Listed,,,,,1.0,{'link': '#'},Plat
2259,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2012,0.0,20120825,,4,0000008984,,00000000,00000000,0,,YORK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3300,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2260,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2012,0.0,20120707,,1,0000022404,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3300,P,Listed,,,,,1.0,{'link': '#'},Plat
2261,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2012,0.0,20120526,,1,0000023763,,00000000,00000000,57,,YORK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2800,P,Listed,,,,,1.0,{'link': '#'},Plat
2262,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2012,0.0,20120331,,7,0000000000,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2410,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2263,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2012,0.0,20120310,,2,0000038643,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2410,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2264,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2011,0.0,20111023,GODOLPHIN                     ,5,0000007150,PRIX ROYAL-OAK                                                        ,00000000,00000000,59,BARZALONA                     ,PARISLONGCHAMP,dHZVQzE4Z3R1dXpyajJxeXQ4dlBaZz09,3100,P,GR.I      ,K,BIN SUROOR                    ,,,1.0,{'link': '/fr/course/detail/2011/P/dHZVQzE4Z3R1dXpyajJxeXQ4dlBaZz09'},Plat
2265,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2011,0.0,20110814,,6,0000000000,,00000000,00000000,0,,COLOGNE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2266,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2011,0.0,20110724,,10,0000000000,,00000000,00000000,0,,HOPPEGARTEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2267,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2011,0.0,20110625,,2,0000005627,,00000000,00000000,0,,NEWMARKET JULY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,Listed,,,,,1.0,{'link': '#'},Plat
2268,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2011,0.0,20110526,,4,0000003119,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2269,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2010,0.0,20101017,,3,0000027540,,00000000,00000000,0,,MILAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2270,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2010,0.0,20101003,GODOLPHIN                     ,8,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",DETTORI                       ,PARISLONGCHAMP,N3RycGd1V3UxVFB2NjNyOW4yS1FwZz09,2400,P,GR.I      ,K,BIN SUROOR                    ,530,,1.0,{'link': '/fr/course/detail/2010/P/N3RycGd1V3UxVFB2NjNyOW4yS1FwZz09'},Plat
2271,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2010,0.0,20100905,,3,0000025000,,00000000,00000000,0,,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,530,,1.0,{'link': '#'},Plat
2272,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2010,0.0,20100817,,4,0000041933,,00000000,00000000,0,,YORK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2100,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2273,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2010,0.0,20100616,,12,0000000000,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2274,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2010,0.0,20100604,,5,0000006816,,00000000,00000000,0,,EPSOM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2275,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2010,0.0,20100327,,5,0000104123,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2276,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2010,0.0,20100304,,7,0000000000,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2277,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2009,0.0,20091004,DARLEY SNC                    ,3,0000457200,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,56,DETTORI                       ,PARISLONGCHAMP,YmwwSDJwc1ZINkhOVUQ0d2JvbUFyUT09,2400,P,GR.I      ,K,FABRE                         ,565,,1.0,{'link': '/fr/course/detail/2009/P/YmwwSDJwc1ZINkhOVUQ0d2JvbUFyUT09'},Plat
2278,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2009,0.0,20090913,DARLEY SNC                    ,1,0000074100,QATAR PRIX NIEL                                                       ,00000000,00000000,58,DETTORI                       ,PARISLONGCHAMP,VDFpWHUvMko3MzRrSmNFT1lGRmZidz09,2400,P,GR.II     ,K,FABRE                         ,535,,1.0,{'link': '/fr/course/detail/2009/P/VDFpWHUvMko3MzRrSmNFT1lGRmZidz09'},Plat
2279,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2009,0.0,20090714,AL MAKTOUM                    ,1,0000342840,JUDDMONTE GRAND PRIX DE PARIS                                         ,00000000,00000000,58,GUYON                         ,PARISLONGCHAMP,bGYrQ0lLbFFFbWhQZGVqYXNpaDhMdz09,2400,P,GR.I      ,K,FABRE                         ,,,1.0,{'link': '/fr/course/detail/2009/P/bGYrQ0lLbFFFbWhQZGVqYXNpaDhMdz09'},Plat
2280,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2009,0.0,20090601,AL MAKTOUM                    ,1,0000027500,PRIX MATCHEM                                                          ,00000000,00000000,58,GUYON                         ,SAINT-CLOUD,NjVtelFJclBQYTBqQ2I2R3VyWm1zQT09,2000,P,Listed,,FABRE                         ,,,1.0,{'link': '/fr/course/detail/2009/P/NjVtelFJclBQYTBqQ2I2R3VyWm1zQT09'},Plat
2281,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2009,0.0,20090512,AL MAKTOUM                    ,2,0000028600,PRIX GREFFULHE                                                        ,00000000,00000000,58,VICTOIRE                      ,SAINT-CLOUD,dldlMmg3T05yTkU2alVIL0lPOG5PUT09,2000,P,GR.II     ,K,FABRE                         ,,,1.0,{'link': '/fr/course/detail/2009/P/dldlMmg3T05yTkU2alVIL0lPOG5PUT09'},Plat
2282,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2009,0.0,20090329,AL MAKTOUM                    ,4,0000005500,PRIX FRANCOIS MATHET                                                  ,00000000,00000000,56,GUYON                         ,SAINT-CLOUD,amZ3em9RSDRnV0dHRXhMazUxTURVQT09,2000,P,Listed,,FABRE                         ,,,1.0,{'link': '/fr/course/detail/2009/P/amZ3em9RSDRnV0dHRXhMazUxTURVQT09'},Plat
2283,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2008,0.0,20081010,AL MAKTOUM                    ,1,0000014500,PRIX AETHELSTAN                                                       ,00000000,00000000,55,GUYON                         ,SAINT-CLOUD,MmJQOStJbnhLY2pVbHd5eDVuSE9Ddz09,1600,P,          ,D,FABRE                         ,,,1.0,{'link': '/fr/course/detail/2008/P/MmJQOStJbnhLY2pVbHd5eDVuSE9Ddz09'},Plat
2284,U3VRd1hQLzVTU3hVRW9iTkVCTVlkUT09,CAVALRYMAN               ,2008,0.0,20080907,AL MAKTOUM                    ,4,0000002200,PRIX DE FONTENOY                                                      ,00000000,00000000,58,GUYON                         ,PARISLONGCHAMP,SEFvTmZ6R0FRTmxlTVloTkRNYm4xQT09,1600,P,          ,F,FABRE                         ,,,1.0,{'link': '/fr/course/detail/2008/P/SEFvTmZ6R0FRTmxlTVloTkRNYm4xQT09'},Plat
2285,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2011,0.0,20110310,,1,0000078581,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,HAND.     ,B,,,,1.0,{'link': '#'},Plat
2286,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2011,0.0,20110303,,6,0000003742,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2287,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2011,0.0,20110127,,2,0000029936,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2288,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2010,0.0,20101015,,2,0000013813,,00000000,00000000,0,,NEWMARKET,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2289,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2010,0.0,20100618,,14,0000000000,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,Listed,,,,,1.0,{'link': '#'},Plat
2290,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2010,0.0,20100527,,5,0000001969,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2291,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2010,0.0,20100424,,6,0000000989,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2292,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2010,0.0,20100415,,4,0000003931,,00000000,00000000,0,,NEWMARKET,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2293,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2009,0.0,20091016,,1,0000038741,,00000000,00000000,0,,NEWMARKET,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2294,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2009,0.0,20091004,THE THIRTY ACRE RACING PARTNER,99,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",HOLLAND                       ,PARISLONGCHAMP,YmwwSDJwc1ZINkhOVUQ0d2JvbUFyUT09,2400,P,GR.I      ,K,TEAL                          ,,,1.0,{'link': '/fr/course/detail/2009/P/YmwwSDJwc1ZINkhOVUQ0d2JvbUFyUT09'},Plat
2295,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2009,0.0,20090704,,5,0000014121,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2296,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2009,0.0,20090620,,8,0000000000,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2297,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2009,0.0,20090528,,7,0000000000,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2298,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2009,0.0,20090509,,3,0000004523,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,Listed,,,,,1.0,{'link': '#'},Plat
2299,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2009,0.0,20090425,,4,0000007350,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2300,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2009,0.0,20090416,,2,0000014686,,00000000,00000000,0,,NEWMARKET,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2301,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2008,0.0,20080809,,2,0000005255,,00000000,00000000,0,,NEWMARKET JULY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,HAND.     ,D,,,,1.0,{'link': '#'},Plat
2302,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2008,0.0,20080731,,5,0000003177,,00000000,00000000,0,,GOODWOOD,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,HAND.     ,D,,,,1.0,{'link': '#'},Plat
2303,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2008,0.0,20080710,,2,0000025445,,00000000,00000000,0,,NEWMARKET JULY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,HAND.     ,D,,,,1.0,{'link': '#'},Plat
2304,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2008,0.0,20080614,,1,0000010597,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,HAND.     ,D,,,,1.0,{'link': '#'},Plat
2305,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2008,0.0,20080425,,2,0000002003,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,          ,D,,,,1.0,{'link': '#'},Plat
2306,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2008,0.0,20080115,,1,0000003533,,00000000,00000000,0,,KEMPTON PARK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1400,P,          ,D,,,,1.0,{'link': '#'},Plat
2307,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2007,0.0,20071209,,6,0000000000,,00000000,00000000,0,,LINGFIELD,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1400,P,          ,D,,,,1.0,{'link': '#'},Plat
2308,TWNvYXlyZytKS1pqaGpVbG01bE1LQT09,STEELE TANGO             ,2007,0.0,20071121,,4,0000000347,,00000000,00000000,0,,LINGFIELD,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1200,P,          ,D,,,,1.0,{'link': '#'},Plat
2309,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2012,0.0,20120620,,1,0000339458,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2310,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2012,0.0,20120527,,1,0000130200,,00000000,00000000,0,,CURRAGH,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2100,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2311,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2012,0.0,20120331,,4,0000386430,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2312,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2011,0.0,20111105,,6,0000000000,,00000000,00000000,0,,CHURCHILL DOWNS,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2313,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2011,0.0,20111015,,2,0000324698,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2314,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2011,0.0,20111002,SMITH/MME MAGNIER/TABOR/& CO  ,4,0000228400,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",HEFFERNAN                     ,PARISLONGCHAMP,TnJINVNUR1d3WGlCcUM5dUpZVDZwdz09,2400,P,GR.I      ,K,O'BRIEN                       ,,,1.0,{'link': '/fr/course/detail/2011/P/TnJINVNUR1d3WGlCcUM5dUpZVDZwdz09'},Plat
2315,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2011,0.0,20110903,,1,0000434500,,00000000,00000000,60,,LEOPARDSTOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2316,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2011,0.0,20110702,,1,0000263522,,00000000,00000000,0,,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2317,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2011,0.0,20110615,,2,0000100000,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2318,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2011,0.0,20110522,,1,0000130200,,00000000,00000000,0,,CURRAGH,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2100,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2319,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2011,0.0,20110502,,1,0000047125,,00000000,00000000,0,,CURRAGH,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
2320,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2010,0.0,20101102,,3,0000281106,,00000000,00000000,0,,FLEMINGTON,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2321,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2010,0.0,20101030,,1,0000376370,,00000000,00000000,0,,FLEMINGTON,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2322,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2010,0.0,20101023,,1,0001155658,,00000000,00000000,0,,MOONEE VALLEY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2323,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2010,0.0,20101009,,1,0000151797,,00000000,00000000,0,,CAULFIELD,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2324,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2010,0.0,20100918,,1,0000132432,,00000000,00000000,0,,CAULFIELD,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2325,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2010,0.0,20100828,,1,0000075586,,00000000,00000000,0,,CAULFIELD,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
2326,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2009,0.0,20091107,,2,0000088783,,00000000,00000000,0,,FLEMINGTON,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
2327,bHVNbFlaeFJTRWhPc3NLeksvSSswQT09,SO YOU THINK             ,2009,0.0,20091024,,1,0000912494,,00000000,00000000,"49,5",,MOONEE VALLEY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2050,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
